Serial_number:
1076501
Project ID:
NCOS Hydrology Monitoring
Location:
East Channel Trail Bridge
LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CON_UCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CON_UCTIVITY
9/22/2024,01:45:00 am,0,0.2901,20.376,12055.9
9/22/2024,02:00:00 am,0,0.2892,20.336,12044.4
9/22/2024,02:15:00 am,0,0.2901,20.304,12034.1
9/22/2024,02:30:00 am,0,0.2898,20.287,12035.1
9/22/2024,02:45:00 am,0,0.2894,20.274,12038.6
9/22/2024,03:00:00 am,0,0.2898,20.248,12022.3
9/22/2024,03:15:00 am,0,0.2892,20.207,12005.3
9/22/2024,03:30:00 am,0,0.2893,20.165,11994.1
9/22/2024,03:45:00 am,0,0.2901,20.134,11988.4
9/22/2024,04:00:00 am,0,0.2889,20.112,11988.8
9/22/2024,04:15:00 am,0,0.2892,20.098,11991.7
9/22/2024,04:30:00 am,0,0.2895,20.084,11989.0
9/22/2024,04:45:00 am,0,0.2898,20.067,11988.0
9/22/2024,05:00:00 am,0,0.2899,20.048,11977.9
9/22/2024,05:15:00 am,0,0.2895,20.027,11975.5
9/22/2024,05:30:00 am,0,0.2887,20.009,11970.4
9/22/2024,05:45:00 am,0,0.2883,19.986,11969.7
9/22/2024,06:00:00 am,0,0.2885,19.966,11964.3
9/22/2024,06:15:00 am,0,0.2885,19.950,11957.0
9/22/2024,06:30:00 am,0,0.2878,19.930,11954.5
9/22/2024,06:45:00 am,0,0.2876,19.909,11953.9
9/22/2024,07:00:00 am,0,0.2877,19.895,11950.0
9/22/2024,07:15:00 am,0,0.2878,19.880,11949.4
9/22/2024,07:30:00 am,0,0.2886,19.862,11939.8
9/22/2024,07:45:00 am,0,0.2889,19.840,11935.7
9/22/2024,08:00:00 am,0,0.2892,19.812,11926.1
9/22/2024,08:15:00 am,0,0.2893,19.780,11919.8
9/22/2024,08:30:00 am,0,0.2905,19.751,11907.8
9/22/2024,08:45:00 am,0,0.2913,19.726,11905.5
9/22/2024,09:00:00 am,0,0.2910,19.705,11902.6
9/22/2024,09:15:00 am,0,0.2917,19.689,11902.9
9/22/2024,09:30:00 am,0,0.2921,19.670,11899.0
9/22/2024,09:45:00 am,0,0.2915,19.654,11897.5
9/22/2024,10:00:00 am,0,0.2911,19.641,11895.5
9/22/2024,10:15:00 am,0,0.2917,19.633,11900.1
9/22/2024,10:30:00 am,0,0.2923,19.634,11910.9
9/22/2024,10:45:00 am,0,0.2918,19.645,11925.0
9/22/2024,11:00:00 am,0,0.2924,19.668,11932.9
9/22/2024,11:15:00 am,0,0.2933,19.697,11952.4
9/22/2024,11:30:00 am,0,0.2942,19.729,11970.9
9/22/2024,11:45:00 am,0,0.2947,19.764,11987.1
9/22/2024,12:00:00 pm,0,0.2955,19.811,12013.8
9/22/2024,12:15:00 pm,0,0.2963,19.878,12051.6
9/22/2024,12:30:00 pm,0,0.2974,19.959,12087.3
9/22/2024,12:45:00 pm,0,0.2979,20.043,12120.1
9/22/2024,01:00:00 pm,0,0.2984,20.127,12156.4
9/22/2024,01:15:00 pm,0,0.3012,20.233,12204.9
9/22/2024,01:30:00 pm,0,0.3012,20.341,12241.7
9/22/2024,01:45:00 pm,0,0.3021,20.451,12283.6
9/22/2024,02:00:00 pm,0,0.3027,20.559,12323.3
9/22/2024,02:15:00 pm,0,0.3041,20.657,12352.9
9/22/2024,02:30:00 pm,0,0.3050,20.749,12374.8
9/22/2024,02:45:00 pm,0,0.3046,20.832,12400.1
9/22/2024,03:00:00 pm,0,0.3060,20.905,12423.3
9/22/2024,03:15:00 pm,0,0.3061,20.973,12440.5
9/22/2024,03:30:00 pm,0,0.3075,21.032,12454.2
9/22/2024,03:45:00 pm,0,0.3087,21.086,12466.7
9/22/2024,04:00:00 pm,0,0.3073,21.133,12477.9
9/22/2024,04:15:00 pm,0,0.3067,21.176,12487.4
9/22/2024,04:30:00 pm,0,0.3068,21.217,12498.1
9/22/2024,04:45:00 pm,0,0.3059,21.253,12503.4
9/22/2024,05:00:00 pm,0,0.3054,21.281,12502.7
9/22/2024,05:15:00 pm,0,0.3034,21.300,12500.5
9/22/2024,05:30:00 pm,0,0.3024,21.312,12502.0
9/22/2024,05:45:00 pm,0,0.3005,21.315,12495.7
9/22/2024,06:00:00 pm,0,0.2983,21.308,12483.9
9/22/2024,06:15:00 pm,0,0.2958,21.293,12469.9
9/22/2024,06:30:00 pm,0,0.2938,21.269,12451.5
9/22/2024,06:45:00 pm,0,0.2920,21.237,12437.1
9/22/2024,07:00:00 pm,0,0.2905,21.203,12422.2
9/22/2024,07:15:00 pm,0,0.2927,21.164,12404.4
9/22/2024,07:30:00 pm,0,0.2931,21.123,12384.9
9/22/2024,07:45:00 pm,0,0.2923,21.080,12366.4
9/22/2024,08:00:00 pm,0,0.2913,21.035,12350.8
9/22/2024,08:15:00 pm,0,0.2911,20.994,12338.9
9/22/2024,08:30:00 pm,0,0.2906,20.959,12327.2
9/22/2024,08:45:00 pm,0,0.2910,20.927,12315.6
9/22/2024,09:00:00 pm,0,0.2915,20.894,12308.1
9/22/2024,09:15:00 pm,0,0.2911,20.870,12308.3
9/22/2024,09:30:00 pm,0,0.2912,20.852,12302.0
9/22/2024,09:45:00 pm,0,0.2909,20.834,12297.5
9/22/2024,10:00:00 pm,0,0.2910,20.815,12291.8
9/22/2024,10:15:00 pm,0,0.2911,20.795,12287.2
9/22/2024,10:30:00 pm,0,0.2911,20.774,12279.1
9/22/2024,10:45:00 pm,0,0.2900,20.740,12260.7
9/22/2024,11:00:00 pm,0,0.2901,20.700,12247.3
9/22/2024,11:15:00 pm,0,0.2899,20.660,12236.0
9/22/2024,11:30:00 pm,0,0.2896,20.618,12220.9
9/22/2024,11:45:00 pm,0,0.2893,20.575,12208.7
9/23/2024,12:00:00 am,0,0.2891,20.533,12192.0
9/23/2024,12:15:00 am,0,0.2880,20.490,12174.7
9/23/2024,12:30:00 am,0,0.2885,20.446,12164.6
9/23/2024,12:45:00 am,0,0.2867,20.403,12151.7
9/23/2024,01:00:00 am,0,0.2875,20.361,12137.4
9/23/2024,01:15:00 am,0,0.2882,20.321,12126.8
9/23/2024,01:30:00 am,0,0.2881,20.283,12111.5
9/23/2024,01:45:00 am,0,0.2877,20.248,12107.3
9/23/2024,02:00:00 am,0,0.2871,20.213,12096.9
9/23/2024,02:15:00 am,0,0.2875,20.177,12084.6
9/23/2024,02:30:00 am,0,0.2887,20.140,12076.6
9/23/2024,02:45:00 am,0,0.2881,20.104,12067.7
9/23/2024,03:00:00 am,0,0.2882,20.068,12054.5
9/23/2024,03:15:00 am,0,0.2886,20.033,12047.8
9/23/2024,03:30:00 am,0,0.2890,19.999,12040.7
9/23/2024,03:45:00 am,0,0.2887,19.967,12031.4
9/23/2024,04:00:00 am,0,0.2882,19.936,12024.9
9/23/2024,04:15:00 am,0,0.2884,19.907,12016.4
9/23/2024,04:30:00 am,0,0.2889,19.881,12021.7
9/23/2024,04:45:00 am,0,0.2889,19.856,12008.3
9/23/2024,05:00:00 am,0,0.2896,19.834,12002.9
9/23/2024,05:15:00 am,0,0.2893,19.812,12004.2
9/23/2024,05:30:00 am,0,0.2895,19.789,11995.9
9/23/2024,05:45:00 am,0,0.2896,19.770,11989.2
9/23/2024,06:00:00 am,0,0.2898,19.749,11987.9
9/23/2024,06:15:00 am,0,0.2903,19.728,11980.8
9/23/2024,06:30:00 am,0,0.2897,19.707,11977.0
9/23/2024,06:45:00 am,0,0.2890,19.679,11969.7
9/23/2024,07:00:00 am,0,0.2906,19.650,11959.5
9/23/2024,07:15:00 am,0,0.2897,19.620,11951.5
9/23/2024,07:30:00 am,0,0.2908,19.590,11944.8
9/23/2024,07:45:00 am,0,0.2896,19.565,11941.9
9/23/2024,08:00:00 am,0,0.2901,19.549,11943.6
9/23/2024,08:15:00 am,0,0.2903,19.545,11950.2
9/23/2024,08:30:00 am,0,0.2920,19.544,11956.2
9/23/2024,08:45:00 am,0,0.2923,19.545,11962.5
9/23/2024,09:00:00 am,0,0.2927,19.548,11967.4
9/23/2024,09:15:00 am,0,0.2919,19.552,11972.4
9/23/2024,09:30:00 am,0,0.2913,19.554,11974.8
9/23/2024,09:45:00 am,0,0.2918,19.556,11978.9
9/23/2024,10:00:00 am,0,0.2924,19.560,11985.4
9/23/2024,10:15:00 am,0,0.2915,19.566,11991.0
9/23/2024,10:30:00 am,0,0.2934,19.576,11998.7
9/23/2024,10:45:00 am,0,0.2937,19.586,12005.1
9/23/2024,11:00:00 am,0,0.2937,19.603,12015.9
9/23/2024,11:15:00 am,0,0.2950,19.632,12041.4
9/23/2024,11:30:00 am,0,0.2965,19.680,12070.3
9/23/2024,11:45:00 am,0,0.2975,19.748,12104.8
9/23/2024,12:00:00 pm,0,0.2998,19.826,12143.5
9/23/2024,12:15:00 pm,0,0.3026,19.917,12187.7
9/23/2024,12:30:00 pm,0,0.3056,20.023,12236.0
9/23/2024,12:45:00 pm,0,0.3092,20.149,12297.7
9/23/2024,01:00:00 pm,0,0.3108,20.305,12372.1
9/23/2024,01:15:00 pm,0,0.3146,20.491,12446.2
9/23/2024,01:30:00 pm,0,0.3168,20.682,12510.6
9/23/2024,01:45:00 pm,0,0.3176,20.862,12570.7
9/23/2024,02:00:00 pm,0,0.3193,21.028,12623.9
9/23/2024,02:15:00 pm,0,0.3211,21.179,12661.6
9/23/2024,02:30:00 pm,0,0.3208,21.324,12706.9
9/23/2024,02:45:00 pm,0,0.3220,21.459,12740.5
9/23/2024,03:00:00 pm,0,0.3218,21.576,12769.0
9/23/2024,03:15:00 pm,0,0.3224,21.675,12792.0
9/23/2024,03:30:00 pm,0,0.3217,21.765,12812.1
9/23/2024,03:45:00 pm,0,0.3214,21.843,12820.7
9/23/2024,04:00:00 pm,0,0.3219,21.907,12837.5
9/23/2024,04:15:00 pm,0,0.3210,21.957,12838.3
9/23/2024,04:30:00 pm,0,0.3202,21.989,12838.2
9/23/2024,04:45:00 pm,0,0.3197,22.010,12832.4
9/23/2024,05:00:00 pm,0,0.3192,22.020,12825.9
9/23/2024,05:15:00 pm,0,0.3182,22.021,12815.6
9/23/2024,05:30:00 pm,0,0.3180,22.009,12804.8
9/23/2024,05:45:00 pm,0,0.3163,21.989,12787.2
9/23/2024,06:00:00 pm,0,0.3158,21.963,12767.2
9/23/2024,06:15:00 pm,0,0.3160,21.929,12746.3
9/23/2024,06:30:00 pm,0,0.3144,21.889,12722.3
9/23/2024,06:45:00 pm,0,0.3139,21.844,12699.7
9/23/2024,07:00:00 pm,0,0.3129,21.801,12683.9
9/23/2024,07:15:00 pm,0,0.3116,21.758,12666.0
9/23/2024,07:30:00 pm,0,0.3106,21.714,12649.9
9/23/2024,07:45:00 pm,0,0.3108,21.666,12624.3
9/23/2024,08:00:00 pm,0,0.3092,21.612,12605.8
9/23/2024,08:15:00 pm,0,0.3086,21.559,12582.7
9/23/2024,08:30:00 pm,0,0.3066,21.505,12563.7
9/23/2024,08:45:00 pm,0,0.3050,21.455,12548.5
9/23/2024,09:00:00 pm,0,0.3043,21.414,12538.1
9/23/2024,09:15:00 pm,0,0.3048,21.375,12523.0
9/23/2024,09:30:00 pm,0,0.3039,21.339,12514.5
9/23/2024,09:45:00 pm,0,0.3031,21.308,12508.0
9/23/2024,10:00:00 pm,0,0.3026,21.273,12491.8
9/23/2024,10:15:00 pm,0,0.3022,21.236,12480.9
9/23/2024,10:30:00 pm,0,0.3015,21.199,12471.1
9/23/2024,10:45:00 pm,0,0.3012,21.164,12460.2
9/23/2024,11:00:00 pm,0,0.2997,21.128,12443.9
9/23/2024,11:15:00 pm,0,0.3010,21.085,12432.1
9/23/2024,11:30:00 pm,0,0.2998,21.042,12416.7
9/23/2024,11:45:00 pm,0,0.2974,20.986,12397.0
9/24/2024,12:00:00 am,0,0.2966,20.937,12383.6
9/24/2024,12:15:00 am,0,0.2952,20.892,12367.4
9/24/2024,12:30:00 am,0,0.2943,20.848,12354.7
9/24/2024,12:45:00 am,0,0.2928,20.807,12341.0
9/24/2024,01:00:00 am,0,0.2920,20.769,12330.7
9/24/2024,01:15:00 am,0,0.2924,20.732,12319.7
9/24/2024,01:30:00 am,0,0.2913,20.691,12304.5
9/24/2024,01:45:00 am,0,0.2935,20.653,12295.2
9/24/2024,02:00:00 am,0,0.2910,20.618,12284.4
9/24/2024,02:15:00 am,0,0.2897,20.582,12272.3
9/24/2024,02:30:00 am,0,0.2870,20.537,12257.0
9/24/2024,02:45:00 am,0,0.2867,20.487,12238.6
9/24/2024,03:00:00 am,0,0.2848,20.439,12222.9
9/24/2024,03:15:00 am,0,0.2890,20.391,12209.2
9/24/2024,03:30:00 am,0,0.2897,20.347,12197.5
9/24/2024,03:45:00 am,0,0.2897,20.307,12187.2
9/24/2024,04:00:00 am,0,0.2892,20.270,12175.8
9/24/2024,04:15:00 am,0,0.2888,20.236,12167.9
9/24/2024,04:30:00 am,0,0.2885,20.201,12156.4
9/24/2024,04:45:00 am,0,0.2881,20.167,12145.5
9/24/2024,05:00:00 am,0,0.2873,20.138,12140.1
9/24/2024,05:15:00 am,0,0.2890,20.130,12151.8
9/24/2024,05:30:00 am,0,0.2882,20.141,12165.6
9/24/2024,05:45:00 am,0,0.2881,20.160,12180.1
9/24/2024,06:00:00 am,0,0.2884,20.174,12183.3
9/24/2024,06:15:00 am,0,0.2888,20.173,12182.7
9/24/2024,06:30:00 am,0,0.2889,20.175,12183.4
9/24/2024,06:45:00 am,0,0.2877,20.175,12185.8
9/24/2024,07:00:00 am,0,0.2883,20.176,12191.1
9/24/2024,07:15:00 am,0,0.2872,20.171,12185.4
9/24/2024,07:30:00 am,0,0.2882,20.167,12188.8
9/24/2024,07:45:00 am,0,0.2890,20.166,12186.8
9/24/2024,08:00:00 am,0,0.2906,20.140,12182.1
9/24/2024,08:15:00 am,0,0.2899,20.134,12181.7
9/24/2024,08:30:00 am,0,0.2895,20.128,12181.9
9/24/2024,08:45:00 am,0,0.2902,20.123,12175.7
9/24/2024,09:00:00 am,0,0.2901,20.119,12179.4
9/24/2024,09:15:00 am,0,0.2911,20.117,12178.0
9/24/2024,09:30:00 am,0,0.2909,20.116,12181.8
9/24/2024,09:45:00 am,0,0.2908,20.111,12178.1
9/24/2024,10:00:00 am,0,0.2920,20.108,12180.8
9/24/2024,10:15:00 am,0,0.2915,20.108,12183.7
9/24/2024,10:30:00 am,0,0.2923,20.107,12179.4
9/24/2024,10:45:00 am,0,0.2935,20.107,12182.6
9/24/2024,11:00:00 am,0,0.2933,20.107,12186.3
9/24/2024,11:15:00 am,0,0.2936,20.111,12191.4
9/24/2024,11:30:00 am,0,0.2939,20.116,12196.7
9/24/2024,11:45:00 am,0,0.2954,20.126,12206.5
9/24/2024,12:00:00 pm,0,0.2958,20.138,12210.6
9/24/2024,12:15:00 pm,0,0.2961,20.151,12216.8
9/24/2024,12:30:00 pm,0,0.2978,20.166,12224.0
9/24/2024,12:45:00 pm,0,0.2972,20.187,12234.2
9/24/2024,01:00:00 pm,0,0.2964,20.217,12258.1
9/24/2024,01:15:00 pm,0,0.2973,20.267,12291.4
9/24/2024,01:30:00 pm,0,0.2983,20.355,12346.6
9/24/2024,01:45:00 pm,0,0.3002,20.488,12412.5
9/24/2024,02:00:00 pm,0,0.3010,20.634,12471.6
9/24/2024,02:15:00 pm,0,0.3030,20.772,12521.9
9/24/2024,02:30:00 pm,0,0.3062,20.905,12567.0
9/24/2024,02:45:00 pm,0,0.3091,21.029,12611.3
9/24/2024,03:00:00 pm,0,0.3107,21.144,12644.3
9/24/2024,03:15:00 pm,0,0.3123,21.248,12676.9
9/24/2024,03:30:00 pm,0,0.3131,21.337,12703.3
9/24/2024,03:45:00 pm,0,0.3146,21.411,12721.2
9/24/2024,04:00:00 pm,0,0.3148,21.470,12735.8
9/24/2024,04:15:00 pm,0,0.3148,21.520,12748.8
9/24/2024,04:30:00 pm,0,0.3145,21.557,12753.7
9/24/2024,04:45:00 pm,0,0.3145,21.583,12758.1
9/24/2024,05:00:00 pm,0,0.3137,21.602,12764.6
9/24/2024,05:15:00 pm,0,0.3141,21.612,12762.3
9/24/2024,05:30:00 pm,0,0.3131,21.612,12757.4
9/24/2024,05:45:00 pm,0,0.3133,21.599,12747.9
9/24/2024,06:00:00 pm,0,0.3122,21.574,12736.9
9/24/2024,06:15:00 pm,0,0.3101,21.546,12727.6
9/24/2024,06:30:00 pm,0,0.3086,21.510,12717.2
9/24/2024,06:45:00 pm,0,0.3072,21.466,12702.4
9/24/2024,07:00:00 pm,0,0.3057,21.419,12690.9
9/24/2024,07:15:00 pm,0,0.3038,21.378,12686.7
9/24/2024,07:30:00 pm,0,0.3039,21.339,12675.7
9/24/2024,07:45:00 pm,0,0.3018,21.296,12662.4
9/24/2024,08:00:00 pm,0,0.2996,21.255,12657.6
9/24/2024,08:15:00 pm,0,0.2992,21.217,12657.5
9/24/2024,08:30:00 pm,0,0.2994,21.177,12648.6
9/24/2024,08:45:00 pm,0,0.2987,21.135,12641.5
9/24/2024,09:00:00 pm,0,0.2964,21.098,12640.2
9/24/2024,09:15:00 pm,0,0.2950,21.062,12635.0
9/24/2024,09:30:00 pm,0,0.2939,21.029,12631.5
9/24/2024,09:45:00 pm,0,0.2923,20.997,12627.7
9/24/2024,10:00:00 pm,0,0.2919,20.962,12620.7
9/24/2024,10:15:00 pm,0,0.2925,20.931,12624.2
9/24/2024,10:30:00 pm,0,0.2941,20.895,12619.3
9/24/2024,10:45:00 pm,0,0.2944,20.850,12612.6
9/24/2024,11:00:00 pm,0,0.2932,20.808,12604.7
9/24/2024,11:15:00 pm,0,0.2939,20.762,12598.5
9/24/2024,11:30:00 pm,0,0.2948,20.724,12598.6
9/24/2024,11:45:00 pm,0,0.2946,20.685,12591.6
9/25/2024,12:00:00 am,0,0.2942,20.644,12586.6
9/25/2024,12:15:00 am,0,0.2940,20.602,12579.6
9/25/2024,12:30:00 am,0,0.2945,20.560,12574.4
9/25/2024,12:45:00 am,0,0.2935,20.521,12572.0
9/25/2024,01:00:00 am,0,0.2943,20.487,12566.7
9/25/2024,01:15:00 am,0,0.2948,20.456,12569.1
9/25/2024,01:30:00 am,0,0.2939,20.428,12569.9
9/25/2024,01:45:00 am,0,0.2938,20.406,12571.2
9/25/2024,02:00:00 am,0,0.2942,20.383,12573.8
9/25/2024,02:15:00 am,0,0.2945,20.363,12577.1
9/25/2024,02:30:00 am,0,0.2936,20.344,12572.5
9/25/2024,02:45:00 am,0,0.2937,20.322,12576.1
9/25/2024,03:00:00 am,0,0.2939,20.306,12579.9
9/25/2024,03:15:00 am,0,0.2943,20.298,12582.1
9/25/2024,03:30:00 am,0,0.2942,20.290,12584.1
9/25/2024,03:45:00 am,0,0.2939,20.283,12591.6
9/25/2024,04:00:00 am,0,0.2939,20.277,12593.5
9/25/2024,04:15:00 am,0,0.2941,20.256,12579.1
9/25/2024,04:30:00 am,0,0.2939,20.214,12562.2
9/25/2024,04:45:00 am,0,0.2934,20.177,12550.4
9/25/2024,05:00:00 am,0,0.2930,20.138,12542.4
9/25/2024,05:15:00 am,0,0.2933,20.095,12527.2
9/25/2024,05:30:00 am,0,0.2923,20.055,12514.1
9/25/2024,05:45:00 am,0,0.2926,20.016,12507.1
9/25/2024,06:00:00 am,0,0.2932,19.982,12499.8
9/25/2024,06:15:00 am,0,0.2932,19.949,12492.9
9/25/2024,06:30:00 am,0,0.2927,19.919,12489.4
9/25/2024,06:45:00 am,0,0.2926,19.891,12481.6
9/25/2024,07:00:00 am,0,0.2931,19.864,12480.5
9/25/2024,07:15:00 am,0,0.2925,19.840,12473.1
9/25/2024,07:30:00 am,0,0.2929,19.816,12471.5
9/25/2024,07:45:00 am,0,0.2925,19.798,12468.2
9/25/2024,08:00:00 am,0,0.2930,19.781,12469.3
9/25/2024,08:15:00 am,0,0.2928,19.763,12461.2
9/25/2024,08:30:00 am,0,0.2921,19.737,12453.3
9/25/2024,08:45:00 am,0,0.2923,19.709,12445.2
9/25/2024,09:00:00 am,0,0.2925,19.683,12434.8
9/25/2024,09:15:00 am,0,0.2933,19.661,12427.0
9/25/2024,09:30:00 am,0,0.2926,19.641,12421.7
9/25/2024,09:45:00 am,0,0.2925,19.626,12420.7
9/25/2024,10:00:00 am,0,0.2925,19.616,12427.7
9/25/2024,10:15:00 am,0,0.2928,19.611,12421.9
9/25/2024,10:30:00 am,0,0.2928,19.608,12426.7
9/25/2024,10:45:00 am,0,0.2939,19.611,12434.4
9/25/2024,11:00:00 am,0,0.2948,19.623,12442.3
9/25/2024,11:15:00 am,0,0.2953,19.640,12454.1
9/25/2024,11:30:00 am,0,0.2963,19.667,12474.7
9/25/2024,11:45:00 am,0,0.2973,19.713,12502.2
9/25/2024,12:00:00 pm,0,0.2989,19.776,12541.2
9/25/2024,12:15:00 pm,0,0.3008,19.855,12583.4
9/25/2024,12:30:00 pm,0,0.3045,19.943,12619.8
9/25/2024,12:45:00 pm,0,0.3077,20.027,12648.4
9/25/2024,01:00:00 pm,0,0.3097,20.111,12680.6
9/25/2024,01:15:00 pm,0,0.3127,20.200,12716.9
9/25/2024,01:30:00 pm,0,0.3142,20.301,12766.2
9/25/2024,01:45:00 pm,0,0.3159,20.409,12807.4
9/25/2024,02:00:00 pm,0,0.3186,20.520,12847.6
9/25/2024,02:15:00 pm,0,0.3200,20.638,12885.3
9/25/2024,02:30:00 pm,0,0.3186,20.758,12928.7
9/25/2024,02:45:00 pm,0,0.3199,20.891,12979.5
9/25/2024,03:00:00 pm,0,0.3213,21.035,13028.7
9/25/2024,03:15:00 pm,0,0.3217,21.168,13064.3
9/25/2024,03:30:00 pm,0,0.3222,21.294,13097.4
9/25/2024,03:45:00 pm,0,0.3232,21.419,13130.4
9/25/2024,04:00:00 pm,0,0.3237,21.534,13159.5
9/25/2024,04:15:00 pm,0,0.3232,21.639,13178.8
9/25/2024,04:30:00 pm,0,0.3224,21.730,13194.7
9/25/2024,04:45:00 pm,0,0.3232,21.802,13196.3
9/25/2024,05:00:00 pm,0,0.3231,21.858,13198.6
9/25/2024,05:15:00 pm,0,0.3222,21.893,13185.5
9/25/2024,05:30:00 pm,0,0.3208,21.911,13174.1
9/25/2024,05:45:00 pm,0,0.3192,21.916,13153.3
9/25/2024,06:00:00 pm,0,0.3187,21.906,13128.7
9/25/2024,06:15:00 pm,0,0.3174,21.886,13101.9
9/25/2024,06:30:00 pm,0,0.3159,21.857,13079.7
9/25/2024,06:45:00 pm,0,0.3140,21.826,13054.0
9/25/2024,07:00:00 pm,0,0.3130,21.797,13033.3
9/25/2024,07:15:00 pm,0,0.3123,21.768,13010.3
9/25/2024,07:30:00 pm,0,0.3112,21.739,13006.5
9/25/2024,07:45:00 pm,0,0.3105,21.700,12980.0
9/25/2024,08:00:00 pm,0,0.3090,21.658,12952.6
9/25/2024,08:15:00 pm,0,0.3092,21.617,12931.9
9/25/2024,08:30:00 pm,0,0.3083,21.574,12904.8
9/25/2024,08:45:00 pm,0,0.3079,21.525,12876.9
9/25/2024,09:00:00 pm,0,0.3072,21.469,12846.7
9/25/2024,09:15:00 pm,0,0.3064,21.411,12816.8
9/25/2024,09:30:00 pm,0,0.3050,21.350,12789.2
9/25/2024,09:45:00 pm,0,0.3053,21.287,12758.7
9/25/2024,10:00:00 pm,0,0.3054,21.224,12736.4
9/25/2024,10:15:00 pm,0,0.3046,21.164,12697.4
9/25/2024,10:30:00 pm,0,0.3040,21.104,12672.6
9/25/2024,10:45:00 pm,0,0.3046,21.046,12652.0
9/25/2024,11:00:00 pm,0,0.3046,20.990,12629.1
9/25/2024,11:15:00 pm,0,0.3040,20.948,12612.1
9/25/2024,11:30:00 pm,0,0.3035,20.907,12589.4
9/25/2024,11:45:00 pm,0,0.3030,20.859,12563.5
9/26/2024,12:00:00 am,0,0.3026,20.802,12535.3
9/26/2024,12:15:00 am,0,0.3019,20.748,12512.6
9/26/2024,12:30:00 am,0,0.3017,20.689,12483.4
9/26/2024,12:45:00 am,0,0.3010,20.629,12455.6
9/26/2024,01:00:00 am,0,0.3008,20.565,12426.1
9/26/2024,01:15:00 am,0,0.2999,20.492,12397.4
9/26/2024,01:30:00 am,0,0.2993,20.418,12363.3
9/26/2024,01:45:00 am,0,0.2994,20.343,12331.7
9/26/2024,02:00:00 am,0,0.2990,20.269,12309.4
9/26/2024,02:15:00 am,0,0.2984,20.198,12275.9
9/26/2024,02:30:00 am,0,0.2975,20.124,12245.2
9/26/2024,02:45:00 am,0,0.2967,20.050,12214.8
9/26/2024,03:00:00 am,0,0.2956,19.983,12192.9
9/26/2024,03:15:00 am,0,0.2953,19.911,12162.9
9/26/2024,03:30:00 am,0,0.2952,19.835,12131.6
9/26/2024,03:45:00 am,0,0.2938,19.770,12107.8
9/26/2024,04:00:00 am,0,0.2937,19.700,12087.7
9/26/2024,04:15:00 am,0,0.2928,19.632,12053.4
9/26/2024,04:30:00 am,0,0.2925,19.570,12034.7
9/26/2024,04:45:00 am,0,0.2923,19.508,12015.1
9/26/2024,05:00:00 am,0,0.2919,19.452,11996.8
9/26/2024,05:15:00 am,0,0.2916,19.391,11978.1
9/26/2024,05:30:00 am,0,0.2929,19.327,11948.2
9/26/2024,05:45:00 am,0,0.2909,19.266,11927.1
9/26/2024,06:00:00 am,0,0.2894,19.205,11904.0
9/26/2024,06:15:00 am,0,0.2875,19.146,11880.1
9/26/2024,06:30:00 am,0,0.2859,19.085,11863.5
9/26/2024,06:45:00 am,0,0.2873,19.032,11839.3
9/26/2024,07:00:00 am,0,0.2872,18.975,11816.3
9/26/2024,07:15:00 am,0,0.2880,18.911,11788.1
9/26/2024,07:30:00 am,0,0.2870,18.846,11768.4
9/26/2024,07:45:00 am,0,0.2870,18.783,11749.3
9/26/2024,08:00:00 am,0,0.2871,18.730,11734.0
9/26/2024,08:15:00 am,0,0.2870,18.683,11719.3
9/26/2024,08:30:00 am,0,0.2878,18.635,11704.5
9/26/2024,08:45:00 am,0,0.2873,18.592,11690.0
9/26/2024,09:00:00 am,0,0.2866,18.555,11683.0
9/26/2024,09:15:00 am,0,0.2862,18.527,11675.3
9/26/2024,09:30:00 am,0,0.2858,18.511,11678.5
9/26/2024,09:45:00 am,0,0.2851,18.501,11683.0
9/26/2024,10:00:00 am,0,0.2855,18.498,11682.2
9/26/2024,10:15:00 am,0,0.2867,18.508,11694.9
9/26/2024,10:30:00 am,0,0.2869,18.532,11711.9
9/26/2024,10:45:00 am,0,0.2868,18.563,11729.2
9/26/2024,11:00:00 am,0,0.2882,18.596,11739.0
9/26/2024,11:15:00 am,0,0.2889,18.633,11760.5
9/26/2024,11:30:00 am,0,0.2922,18.672,11776.8
9/26/2024,11:45:00 am,0,0.2933,18.716,11797.8
9/26/2024,12:00:00 pm,0,0.2962,18.766,11817.0
9/26/2024,12:15:00 pm,0,0.2983,18.831,11845.9
9/26/2024,12:30:00 pm,0,0.3012,18.922,11892.1
9/26/2024,12:45:00 pm,0,0.3025,19.039,11948.8
9/26/2024,01:00:00 pm,0,0.3077,19.191,12020.3
9/26/2024,01:15:00 pm,0,0.3107,19.365,12091.0
9/26/2024,01:30:00 pm,0,0.3124,19.546,12158.5
9/26/2024,01:45:00 pm,0,0.3140,19.751,12244.2
9/26/2024,02:00:00 pm,0,0.3154,19.974,12320.6
9/26/2024,02:15:00 pm,0,0.3173,20.197,12398.5
9/26/2024,02:30:00 pm,0,0.3198,20.424,12468.5
9/26/2024,02:45:00 pm,0,0.3198,20.647,12535.5
9/26/2024,03:00:00 pm,0,0.3229,20.861,12593.4
9/26/2024,03:15:00 pm,0,0.3233,21.067,12650.9
9/26/2024,03:30:00 pm,0,0.3223,21.264,12705.1
