Serial_number:
1092253
Project ID:

Location:

LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CONDUCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CONDUCTIVITY
5/25/2025,02:09:49 am,0,0.4723,24.059,22355.6
5/25/2025,02:24:49 am,0,0.4725,24.013,22307.7
5/25/2025,02:39:49 am,0,0.4733,23.964,22230.1
5/25/2025,02:54:49 am,0,0.4730,23.917,22197.6
5/25/2025,03:09:49 am,0,0.4729,23.867,22136.8
5/25/2025,03:24:49 am,0,0.4718,23.814,22048.3
5/25/2025,03:39:49 am,0,0.4725,23.756,21985.5
5/25/2025,03:54:49 am,0,0.4752,23.695,21914.6
5/25/2025,04:09:49 am,0,0.4775,23.639,21850.3
5/25/2025,04:24:49 am,0,0.4763,23.582,21786.6
5/25/2025,04:39:49 am,0,0.4755,23.528,21719.6
5/25/2025,04:54:49 am,0,0.4754,23.468,21649.9
5/25/2025,05:09:49 am,0,0.4770,23.414,21590.5
5/25/2025,05:24:49 am,0,0.4733,23.351,21519.3
5/25/2025,05:39:49 am,0,0.4800,23.297,21453.4
5/25/2025,05:54:49 am,0,0.4809,23.233,21393.0
5/25/2025,06:09:49 am,0,0.4798,23.177,21331.7
5/25/2025,06:24:49 am,0,0.4801,23.137,21277.5
5/25/2025,06:39:49 am,0,0.4826,23.086,21222.7
5/25/2025,06:54:49 am,0,0.4795,23.041,21175.8
5/25/2025,07:09:49 am,0,0.4816,22.991,21121.4
5/25/2025,07:24:49 am,0,0.4781,22.946,21058.9
5/25/2025,07:39:49 am,0,0.4798,22.894,20998.2
5/25/2025,07:54:49 am,0,0.4807,22.857,20969.7
5/25/2025,08:09:49 am,0,0.4819,22.823,20919.9
5/25/2025,08:24:49 am,0,0.4838,22.797,20898.8
5/25/2025,08:39:49 am,0,0.4831,22.774,20879.3
5/25/2025,08:54:49 am,0,0.4829,22.767,20899.5
5/25/2025,09:09:49 am,0,0.4802,22.753,20851.2
5/25/2025,09:24:49 am,0,0.4799,22.748,20846.3
5/25/2025,09:39:49 am,0,0.4825,22.790,20902.2
5/25/2025,09:54:49 am,0,0.4821,22.850,20951.7
5/25/2025,10:09:49 am,0,0.4806,22.884,20995.9
5/25/2025,10:24:49 am,0,0.4824,22.902,21026.4
5/25/2025,10:39:49 am,0,0.4798,22.939,21056.1
5/25/2025,10:54:49 am,0,0.4794,23.005,21134.0
5/25/2025,11:09:49 am,0,0.4757,23.297,21429.1
5/25/2025,11:24:49 am,0,0.4749,23.557,21690.0
5/25/2025,11:39:49 am,0,0.4746,23.727,21877.7
5/25/2025,11:54:49 am,0,0.4728,23.891,22048.4
5/25/2025,12:09:49 pm,0,0.4717,24.015,22181.8
5/25/2025,12:24:49 pm,0,0.4698,24.116,22293.2
5/25/2025,12:39:49 pm,0,0.4664,24.211,22392.2
5/25/2025,12:54:49 pm,0,0.4642,24.306,22485.9
5/25/2025,01:09:49 pm,0,0.4646,24.392,22594.5
5/25/2025,01:24:49 pm,0,0.4666,24.474,22687.5
5/25/2025,01:39:49 pm,0,0.4652,24.596,22823.7
5/25/2025,01:54:49 pm,0,0.4636,24.701,22934.3
5/25/2025,02:09:49 pm,0,0.4648,24.808,23052.0
5/25/2025,02:24:49 pm,0,0.4628,24.891,23139.7
5/25/2025,02:39:49 pm,0,0.4598,24.965,23224.6
5/25/2025,02:54:49 pm,0,0.4600,25.031,23295.6
5/25/2025,03:09:49 pm,0,0.4590,25.126,23397.9
5/25/2025,03:24:49 pm,0,0.4577,25.255,23546.3
5/25/2025,03:39:49 pm,0,0.4548,25.398,23715.4
5/25/2025,03:54:49 pm,0,0.4559,25.524,23839.9
5/25/2025,04:09:49 pm,0,0.4548,25.636,23969.0
5/25/2025,04:24:49 pm,0,0.4547,25.710,24063.3
5/25/2025,04:39:49 pm,0,0.4546,25.766,24121.9
5/25/2025,04:54:49 pm,0,0.4541,25.807,24162.9
5/25/2025,05:09:49 pm,0,0.4531,25.842,24200.6
5/25/2025,05:24:49 pm,0,0.4504,25.874,24357.8
5/25/2025,05:39:49 pm,0,0.4511,25.900,24253.4
5/25/2025,05:54:49 pm,0,0.4512,25.909,24266.4
5/25/2025,06:09:49 pm,0,0.4510,25.895,24256.1
5/25/2025,06:24:49 pm,0,0.4507,25.852,24210.7
5/25/2025,06:39:49 pm,0,0.4539,25.789,24145.0
5/25/2025,06:54:49 pm,0,0.4519,25.708,24046.6
5/25/2025,07:09:49 pm,0,0.4525,25.643,23976.5
5/25/2025,07:24:49 pm,0,0.4533,25.576,23884.3
5/25/2025,07:39:49 pm,0,0.4543,25.515,23809.9
5/25/2025,07:54:49 pm,0,0.4549,25.467,23746.9
5/25/2025,08:09:49 pm,0,0.4554,25.420,23705.2
5/25/2025,08:24:49 pm,0,0.4608,25.370,23760.4
5/25/2025,08:39:49 pm,0,0.4664,25.319,23908.4
5/25/2025,08:54:49 pm,0,0.4701,25.267,24579.6
5/25/2025,09:09:49 pm,0,0.4704,25.221,24479.2
5/25/2025,09:24:49 pm,0,0.4788,25.176,25284.0
5/25/2025,09:39:49 pm,0,0.4816,25.119,25550.6
5/25/2025,09:54:49 pm,0,0.4814,25.048,25593.2
5/25/2025,10:09:49 pm,0,0.4809,24.975,25686.0
5/25/2025,10:24:49 pm,0,0.4814,24.906,25458.7
5/25/2025,10:39:49 pm,0,0.4799,24.841,25346.4
5/25/2025,10:54:49 pm,0,0.4806,24.766,25207.2
5/25/2025,11:09:49 pm,0,0.4812,24.703,25069.4
5/25/2025,11:24:49 pm,0,0.4809,24.641,24930.8
5/25/2025,11:39:49 pm,0,0.4820,24.579,24819.6
5/25/2025,11:54:49 pm,0,0.4796,24.508,24762.6
5/26/2025,12:09:49 am,0,0.4794,24.446,24561.0
5/26/2025,12:24:49 am,0,0.4785,24.390,24449.6
5/26/2025,12:39:49 am,0,0.4801,24.335,24346.6
5/26/2025,12:54:49 am,0,0.4808,24.276,24240.3
5/26/2025,01:09:49 am,0,0.4824,24.217,23999.5
5/26/2025,01:24:49 am,0,0.4817,24.158,24031.5
5/26/2025,01:39:49 am,0,0.4837,24.100,23928.3
5/26/2025,01:54:49 am,0,0.4848,24.040,23830.9
5/26/2025,02:09:49 am,0,0.4839,23.983,23659.6
5/26/2025,02:24:49 am,0,0.4827,23.923,23646.0
5/26/2025,02:39:49 am,0,0.4847,23.863,23553.2
5/26/2025,02:54:49 am,0,0.4828,23.804,24137.9
5/26/2025,03:09:49 am,0,0.4848,23.744,23411.9
5/26/2025,03:24:49 am,0,0.4825,23.678,24050.8
5/26/2025,03:39:49 am,0,0.4842,23.628,23213.3
5/26/2025,03:54:49 am,0,0.4858,23.565,23965.5
5/26/2025,04:09:49 am,0,0.4866,23.502,23046.6
5/26/2025,04:24:49 am,0,0.4853,23.448,22970.5
5/26/2025,04:39:49 am,0,0.4886,23.388,22881.2
5/26/2025,04:54:49 am,0,0.4872,23.332,22806.7
5/26/2025,05:09:49 am,0,0.4882,23.267,22736.3
5/26/2025,05:24:49 am,0,0.4884,23.211,22638.2
5/26/2025,05:39:49 am,0,0.4882,23.163,22565.9
5/26/2025,05:54:49 am,0,0.4915,23.109,23178.9
5/26/2025,06:09:49 am,0,0.4902,23.062,22451.1
5/26/2025,06:24:49 am,0,0.4916,23.011,22391.6
5/26/2025,06:39:49 am,0,0.4888,22.965,22322.2
5/26/2025,06:54:49 am,0,0.4914,22.924,22282.9
5/26/2025,07:09:49 am,0,0.4905,22.884,22224.4
5/26/2025,07:24:49 am,0,0.4898,22.845,22172.1
5/26/2025,07:39:49 am,0,0.4944,22.813,22533.6
5/26/2025,07:54:49 am,0,0.4932,22.780,22100.7
5/26/2025,08:09:49 am,0,0.4902,22.747,22118.3
5/26/2025,08:24:49 am,0,0.4913,22.719,22060.9
5/26/2025,08:39:49 am,0,0.4906,22.681,21972.9
5/26/2025,08:54:49 am,0,0.4927,22.655,21873.9
5/26/2025,09:09:49 am,0,0.4929,22.645,21911.4
5/26/2025,09:24:49 am,0,0.4944,22.641,21914.2
5/26/2025,09:39:49 am,0,0.4909,22.659,21925.3
5/26/2025,09:54:49 am,0,0.4902,22.691,21948.4
5/26/2025,10:09:49 am,0,0.4891,22.747,22000.0
5/26/2025,10:24:49 am,0,0.4888,22.809,22093.5
5/26/2025,10:39:49 am,0,0.4902,22.868,22144.8
5/26/2025,10:54:49 am,0,0.4885,22.944,22238.0
5/26/2025,11:09:49 am,0,0.4877,23.074,22372.1
5/26/2025,11:24:49 am,0,0.4838,23.198,22501.2
5/26/2025,11:39:49 am,0,0.4863,23.367,22672.3
5/26/2025,11:54:49 am,0,0.4820,23.518,22840.8
5/26/2025,12:09:49 pm,0,0.4815,23.686,23055.3
5/26/2025,12:24:49 pm,0,0.4820,23.858,23231.0
5/26/2025,12:39:49 pm,0,0.4791,24.035,23416.1
5/26/2025,12:54:49 pm,0,0.4769,24.166,23573.0
5/26/2025,01:09:49 pm,0,0.4762,24.212,23608.6
5/26/2025,01:24:49 pm,0,0.4763,24.245,23635.3
5/26/2025,01:39:49 pm,0,0.4741,24.279,23688.8
5/26/2025,01:54:49 pm,0,0.4731,24.324,23728.2
5/26/2025,02:09:49 pm,0,0.4754,24.285,23711.5
5/26/2025,02:24:49 pm,0,0.4740,24.177,23633.6
5/26/2025,02:39:49 pm,0,0.4765,24.051,23502.1
5/26/2025,02:54:49 pm,0,0.4764,23.989,23420.0
5/26/2025,03:09:49 pm,0,0.4761,23.946,23356.3
5/26/2025,03:24:49 pm,0,0.4748,23.973,23374.0
5/26/2025,03:39:49 pm,0,0.4741,23.999,23402.4
5/26/2025,03:54:49 pm,0,0.4763,24.022,23411.6
5/26/2025,04:09:49 pm,0,0.4736,24.002,23370.9
5/26/2025,04:24:49 pm,0,0.4769,23.999,23338.4
5/26/2025,04:39:49 pm,0,0.4722,24.037,23368.5
5/26/2025,04:54:49 pm,0,0.4728,24.098,23432.1
5/26/2025,05:09:49 pm,0,0.4758,24.149,23479.4
5/26/2025,05:24:49 pm,0,0.4734,24.149,23459.1
5/26/2025,05:39:49 pm,0,0.4740,24.131,23438.9
5/26/2025,05:54:49 pm,0,0.4752,24.109,23415.1
5/26/2025,06:09:49 pm,0,0.4728,24.109,23409.5
5/26/2025,06:24:49 pm,0,0.4731,24.124,23434.3
5/26/2025,06:39:49 pm,0,0.4725,24.151,23452.3
5/26/2025,06:54:49 pm,0,0.4742,24.178,23472.7
5/26/2025,07:09:49 pm,0,0.4755,24.196,23485.0
5/26/2025,07:24:49 pm,0,0.4723,24.206,23510.8
5/26/2025,07:39:49 pm,0,0.4732,24.226,23531.2
5/26/2025,07:54:49 pm,0,0.4720,24.240,23551.3
5/26/2025,08:09:49 pm,0,0.4731,24.257,23576.0
5/26/2025,08:24:49 pm,0,0.4721,24.260,23578.7
5/26/2025,08:39:49 pm,0,0.4741,24.263,23587.8
5/26/2025,08:54:49 pm,0,0.4762,24.269,23653.7
5/26/2025,09:09:49 pm,0,0.4803,24.262,23975.1
5/26/2025,09:24:49 pm,0,0.4850,24.255,24634.1
5/26/2025,09:39:49 pm,0,0.4877,24.255,25649.9
5/26/2025,09:54:49 pm,0,0.4951,24.289,27162.9
5/26/2025,10:09:49 pm,0,0.4958,24.376,27549.3
5/26/2025,10:24:49 pm,0,0.4975,24.455,28158.7
5/26/2025,10:39:49 pm,0,0.4947,24.504,28163.6
5/26/2025,10:54:49 pm,0,0.4927,24.532,28086.6
5/26/2025,11:09:49 pm,0,0.4929,24.510,27977.1
5/26/2025,11:24:49 pm,0,0.4918,24.467,29295.1
5/26/2025,11:39:49 pm,0,0.4922,24.439,27715.2
5/26/2025,11:54:49 pm,0,0.4917,24.411,27595.6
5/27/2025,12:09:49 am,0,0.4935,24.379,27470.6
5/27/2025,12:24:49 am,0,0.4924,24.361,27387.2
5/27/2025,12:39:49 am,0,0.4926,24.362,27312.8
5/27/2025,12:54:49 am,0,0.4904,24.374,27235.7
5/27/2025,01:09:49 am,0,0.4901,24.379,27166.6
5/27/2025,01:24:49 am,0,0.4890,24.369,27073.8
5/27/2025,01:39:49 am,0,0.4905,24.359,26999.5
5/27/2025,01:54:49 am,0,0.4923,24.326,26889.4
5/27/2025,02:09:49 am,0,0.4914,24.302,26802.0
5/27/2025,02:24:49 am,0,0.4913,24.264,26709.8
5/27/2025,02:39:49 am,0,0.4911,24.239,26672.7
5/27/2025,02:54:49 am,0,0.4910,24.223,26584.3
5/27/2025,03:09:49 am,0,0.4911,24.195,26508.0
5/27/2025,03:24:49 am,0,0.4922,24.148,26418.1
5/27/2025,03:39:49 am,0,0.4916,24.109,26370.0
5/27/2025,03:54:49 am,0,0.4922,24.066,26195.4
5/27/2025,04:09:49 am,0,0.4928,24.002,26062.2
5/27/2025,04:24:49 am,0,0.4950,23.859,25881.4
5/27/2025,04:39:49 am,0,0.4934,23.751,25749.1
5/27/2025,04:54:49 am,0,0.4953,23.615,25531.7
5/27/2025,05:09:49 am,0,0.4966,23.480,25367.0
5/27/2025,05:24:49 am,0,0.4959,23.398,25249.6
5/27/2025,05:39:49 am,0,0.4977,23.307,25133.6
5/27/2025,05:54:49 am,0,0.4984,23.160,24951.6
5/27/2025,06:09:49 am,0,0.5019,22.995,26325.4
5/27/2025,06:24:49 am,0,0.5001,22.866,24604.5
5/27/2025,06:39:49 am,0,0.5031,22.766,24472.2
5/27/2025,06:54:49 am,0,0.5019,22.686,24359.6
5/27/2025,07:09:49 am,0,0.5010,22.622,24268.3
5/27/2025,07:24:49 am,0,0.5025,22.562,24184.3
5/27/2025,07:39:49 am,0,0.5026,22.513,24174.7
5/27/2025,07:54:49 am,0,0.5025,22.476,24047.8
5/27/2025,08:09:49 am,0,0.5034,22.445,23999.6
5/27/2025,08:24:49 am,0,0.5031,22.430,23983.4
5/27/2025,08:39:49 am,0,0.5025,22.435,23968.2
5/27/2025,08:54:49 am,0,0.5018,22.449,23970.8
5/27/2025,09:09:49 am,0,0.5016,22.466,23986.5
5/27/2025,09:24:49 am,0,0.5012,22.495,24010.9
5/27/2025,09:39:49 am,0,0.4997,22.528,24020.3
5/27/2025,09:54:49 am,0,0.5006,22.567,24056.7
5/27/2025,10:09:49 am,0,0.4992,22.578,24058.6
5/27/2025,10:24:49 am,0,0.5019,22.574,24041.9
5/27/2025,10:39:49 am,0,0.5011,22.559,24016.4
5/27/2025,10:54:49 am,0,0.5020,22.544,23989.4
5/27/2025,11:09:49 am,0,0.5010,22.540,23971.4
5/27/2025,11:24:49 am,0,0.5008,22.539,23961.6
5/27/2025,11:39:49 am,0,0.5018,22.557,23988.3
5/27/2025,11:54:49 am,0,0.4995,22.571,23990.8
5/27/2025,12:09:49 pm,0,0.4983,22.589,24007.9
5/27/2025,12:24:49 pm,0,0.4981,22.612,24033.5
5/27/2025,12:39:49 pm,0,0.4987,22.649,24063.3
5/27/2025,12:54:49 pm,0,0.4961,22.707,24125.4
5/27/2025,01:09:49 pm,0,0.4965,22.768,24203.5
5/27/2025,01:24:49 pm,0,0.4960,22.873,24393.1
5/27/2025,01:39:49 pm,0,0.4950,23.007,24565.7
5/27/2025,01:54:49 pm,0,0.4946,23.102,24733.9
5/27/2025,02:09:49 pm,0,0.4919,23.422,25055.0
5/27/2025,02:24:49 pm,0,0.4891,23.788,25437.7
5/27/2025,02:39:49 pm,0,0.4868,24.056,25710.3
5/27/2025,02:54:49 pm,0,0.4864,24.259,25923.5
5/27/2025,03:09:49 pm,0,0.4840,24.418,26077.1
5/27/2025,03:24:49 pm,0,0.4826,24.530,26190.1
5/27/2025,03:39:49 pm,0,0.4826,24.709,26334.1
5/27/2025,03:54:49 pm,0,0.4815,24.848,26489.1
5/27/2025,04:09:49 pm,0,0.4824,24.937,26578.6
5/27/2025,04:24:49 pm,0,0.4808,25.075,26663.1
5/27/2025,04:39:49 pm,0,0.4787,25.191,26735.9
5/27/2025,04:54:49 pm,0,0.4751,25.283,26791.3
5/27/2025,05:09:49 pm,0,0.4778,25.336,26781.4
5/27/2025,05:24:49 pm,0,0.4754,25.353,26747.8
5/27/2025,05:39:49 pm,0,0.4750,25.345,26675.8
5/27/2025,05:54:49 pm,0,0.4755,25.271,26571.3
5/27/2025,06:09:49 pm,0,0.4741,25.192,26467.6
5/27/2025,06:24:49 pm,0,0.4783,25.110,26365.2
5/27/2025,06:39:49 pm,0,0.4784,24.939,26203.3
5/27/2025,06:54:49 pm,0,0.4799,24.717,25942.1
5/27/2025,07:09:49 pm,0,0.4816,24.592,25728.3
5/27/2025,07:24:49 pm,0,0.4801,24.508,25588.4
5/27/2025,07:39:49 pm,0,0.4824,24.428,25452.2
5/27/2025,07:54:49 pm,0,0.4827,24.379,25190.2
5/27/2025,08:09:49 pm,0,0.4829,24.369,25337.9
5/27/2025,08:24:49 pm,0,0.4807,24.338,25317.7
5/27/2025,08:39:49 pm,0,0.4802,24.379,25369.9
5/27/2025,08:54:49 pm,0,0.4829,24.378,25379.7
5/27/2025,09:09:49 pm,0,0.4845,24.351,25341.8
5/27/2025,09:24:49 pm,0,0.4900,24.329,25706.3
5/27/2025,09:39:49 pm,0,0.4956,24.329,27447.6
5/27/2025,09:54:49 pm,0,0.4962,24.367,27869.5
5/27/2025,10:09:49 pm,0,0.5035,24.476,29055.3
5/27/2025,10:24:49 pm,0,0.5018,24.505,30241.3
5/27/2025,10:39:49 pm,0,0.5016,24.489,30479.3
5/27/2025,10:54:49 pm,0,0.5045,24.426,30784.6
5/27/2025,11:09:49 pm,0,0.5047,24.332,30782.9
5/27/2025,11:24:49 pm,0,0.5042,24.233,30785.4
5/27/2025,11:39:49 pm,0,0.5067,24.180,30757.6
5/27/2025,11:54:49 pm,0,0.5036,24.172,30730.5
5/28/2025,12:09:49 am,0,0.5066,24.154,30647.5
5/28/2025,12:24:49 am,0,0.5052,24.149,30514.8
5/28/2025,12:39:49 am,0,0.5030,24.120,30411.8
5/28/2025,12:54:49 am,0,0.5055,24.088,30258.1
5/28/2025,01:09:49 am,0,0.5019,24.073,30148.2
5/28/2025,01:24:49 am,0,0.5028,24.063,30033.7
5/28/2025,01:39:49 am,0,0.5037,24.047,29926.1
5/28/2025,01:54:49 am,0,0.5011,24.045,29834.6
5/28/2025,02:09:49 am,0,0.5042,24.053,29859.4
5/28/2025,02:24:49 am,0,0.5043,24.060,29725.3
5/28/2025,02:39:49 am,0,0.5049,24.072,29671.2
5/28/2025,02:54:49 am,0,0.5026,24.078,29595.5
5/28/2025,03:09:49 am,0,0.5009,24.079,29558.9
5/28/2025,03:24:49 am,0,0.5035,24.073,29477.7
5/28/2025,03:39:49 am,0,0.5008,24.080,29440.3
5/28/2025,03:54:49 am,0,0.5033,24.092,29434.6
5/28/2025,04:09:49 am,0,0.5013,24.101,29390.3
5/28/2025,04:24:49 am,0,0.5012,24.099,29413.3
5/28/2025,04:39:49 am,0,0.5034,24.030,29741.1
5/28/2025,04:54:49 am,0,0.5049,23.965,29045.0
5/28/2025,05:09:49 am,0,0.5044,23.930,29129.1
5/28/2025,05:24:49 am,0,0.5019,23.861,28715.3
5/28/2025,05:39:49 am,0,0.5034,23.764,28572.4
5/28/2025,05:54:49 am,0,0.5037,23.690,28520.6
5/28/2025,06:09:49 am,0,0.5045,23.648,28266.6
5/28/2025,06:24:49 am,0,0.5025,23.592,28164.6
5/28/2025,06:39:49 am,0,0.5020,23.586,28124.1
5/28/2025,06:54:49 am,0,0.5017,23.580,28048.6
5/28/2025,07:09:49 am,0,0.5038,23.556,27976.4
5/28/2025,07:24:49 am,0,0.5045,23.512,27873.3
5/28/2025,07:39:49 am,0,0.5046,23.480,27751.2
5/28/2025,07:54:49 am,0,0.5060,23.391,27633.8
5/28/2025,08:09:49 am,0,0.5074,23.277,27401.1
5/28/2025,08:24:49 am,0,0.5043,23.149,27166.5
5/28/2025,08:39:49 am,0,0.5064,23.051,26973.1
5/28/2025,08:54:49 am,0,0.5074,23.021,26906.5
5/28/2025,09:09:49 am,0,0.5057,23.002,26850.5
5/28/2025,09:24:49 am,0,0.5080,22.989,26763.6
5/28/2025,09:39:49 am,0,0.5064,22.959,26688.4
5/28/2025,09:54:49 am,0,0.5042,22.912,26577.3
5/28/2025,10:09:49 am,0,0.5057,22.879,26472.0
5/28/2025,10:24:49 am,0,0.5080,22.875,26483.9
5/28/2025,10:39:49 am,0,0.5100,22.901,26428.1
5/28/2025,10:54:49 am,0,0.5071,22.910,26444.8
5/28/2025,11:09:49 am,0,0.5083,22.844,26376.1
5/28/2025,11:24:49 am,0,0.5085,22.691,26221.2
5/28/2025,11:39:49 am,0,0.5108,22.517,26097.8
5/28/2025,11:54:49 am,0,0.5113,22.448,26023.1
5/28/2025,12:09:49 pm,0,0.5097,22.433,26013.1
5/28/2025,12:24:49 pm,0,0.5094,22.441,26061.6
5/28/2025,12:39:49 pm,0,0.5103,22.451,26067.0
5/28/2025,12:54:49 pm,0,0.5098,22.451,26063.5
5/28/2025,01:09:49 pm,0,0.5085,22.454,26100.8
5/28/2025,01:24:49 pm,0,0.5104,22.453,26072.0
5/28/2025,01:39:49 pm,0,0.5101,22.437,26038.3
5/28/2025,01:54:49 pm,0,0.5090,22.429,26037.0
5/28/2025,02:09:49 pm,0,0.5091,22.419,25994.8
5/28/2025,02:24:49 pm,0,0.5089,22.412,25945.1
5/28/2025,02:39:49 pm,0,0.5084,22.409,25902.3
5/28/2025,02:54:49 pm,0,0.5081,22.411,25868.4
5/28/2025,03:09:49 pm,0,0.5038,22.409,25823.3
5/28/2025,03:24:49 pm,0,0.5045,22.408,25806.7
5/28/2025,03:39:49 pm,0,0.5055,22.418,25779.6
5/28/2025,03:54:49 pm,0,0.5055,22.428,25744.8
5/28/2025,04:09:49 pm,0,0.5047,22.446,25709.7
5/28/2025,04:24:49 pm,0,0.5076,22.462,25711.5
5/28/2025,04:39:49 pm,0,0.5031,22.462,25701.8
5/28/2025,04:54:49 pm,0,0.5055,22.443,25652.0
5/28/2025,05:09:49 pm,0,0.5049,22.430,25623.0
5/28/2025,05:24:49 pm,0,0.5027,22.425,25590.0
5/28/2025,05:39:49 pm,0,0.5035,22.422,25573.9
5/28/2025,05:54:49 pm,0,0.5025,22.431,25543.0
5/28/2025,06:09:49 pm,0,0.5037,22.436,25536.1
5/28/2025,06:24:49 pm,0,0.5075,22.445,25559.0
5/28/2025,06:39:49 pm,0,0.5083,22.455,25605.1
5/28/2025,06:54:49 pm,0,0.5047,22.469,25606.8
5/28/2025,07:09:49 pm,0,0.5073,22.477,25627.8
5/28/2025,07:24:49 pm,0,0.5058,22.467,25624.6
5/28/2025,07:39:49 pm,0,0.5088,22.450,25634.9
5/28/2025,07:54:49 pm,0,0.5064,22.436,25627.3
5/28/2025,08:09:49 pm,0,0.5070,22.431,25624.5
5/28/2025,08:24:49 pm,0,0.5059,22.420,25627.3
5/28/2025,08:39:49 pm,0,0.5059,22.418,25627.1
5/28/2025,08:54:49 pm,0,0.5051,22.400,25600.1
5/28/2025,09:09:49 pm,0,0.5093,22.323,25456.7
5/28/2025,09:24:49 pm,0,0.5051,22.258,25359.7
5/28/2025,09:39:49 pm,0,0.5083,22.204,25258.2
5/28/2025,09:54:49 pm,0,0.5091,22.203,25251.6
5/28/2025,10:09:49 pm,0,0.5098,22.250,25284.2
5/28/2025,10:24:49 pm,0,0.5107,22.290,25331.3
5/28/2025,10:39:49 pm,0,0.5070,22.336,25389.8
5/28/2025,10:54:49 pm,0,0.5060,22.344,25416.2
5/28/2025,11:09:49 pm,0,0.5062,22.313,25329.2
5/28/2025,11:24:49 pm,0,0.5074,22.276,25299.6
5/28/2025,11:39:49 pm,0,0.5050,22.301,25454.8
5/28/2025,11:54:49 pm,0,0.5065,22.339,25352.0
5/29/2025,12:09:49 am,0,0.5073,22.325,25313.8
5/29/2025,12:24:49 am,0,0.5053,22.265,25287.0
5/29/2025,12:39:49 am,0,0.5058,22.217,25130.2
5/29/2025,12:54:49 am,0,0.5079,22.188,25093.0
5/29/2025,01:09:49 am,0,0.5069,22.200,25088.6
5/29/2025,01:24:49 am,0,0.5066,22.177,25053.0
5/29/2025,01:39:49 am,0,0.5078,22.127,24995.9
5/29/2025,01:54:49 am,0,0.5073,22.072,24905.0
5/29/2025,02:09:49 am,0,0.5081,22.041,24848.5
5/29/2025,02:24:49 am,0,0.5058,22.046,24834.9
5/29/2025,02:39:49 am,0,0.5043,22.070,24846.7
5/29/2025,02:54:49 am,0,0.5071,22.048,24786.0
5/29/2025,03:09:49 am,0,0.5061,22.067,24811.5
5/29/2025,03:24:49 am,0,0.5055,22.102,24843.6
5/29/2025,03:39:49 am,0,0.5057,22.075,24781.4
5/29/2025,03:54:49 am,0,0.5072,22.079,24792.0
5/29/2025,04:09:49 am,0,0.5077,22.083,24808.7
5/29/2025,04:24:49 am,0,0.5077,22.072,24784.5
5/29/2025,04:39:49 am,0,0.5060,22.040,24722.4
5/29/2025,04:54:49 am,0,0.5058,22.010,24679.6
5/29/2025,05:09:49 am,0,0.5080,21.996,24656.2
5/29/2025,05:24:49 am,0,0.5081,21.990,24660.5
5/29/2025,05:39:49 am,0,0.5082,21.966,24587.7
5/29/2025,05:54:49 am,0,0.5094,21.939,24669.9
5/29/2025,06:09:49 am,0,0.5096,21.929,24524.9
5/29/2025,06:24:49 am,0,0.5105,21.922,24495.1
5/29/2025,06:39:49 am,0,0.5089,21.912,24970.7
5/29/2025,06:54:49 am,0,0.5078,21.878,24399.6
5/29/2025,07:09:49 am,0,0.5086,21.834,24376.5
5/29/2025,07:24:49 am,0,0.5107,21.818,24352.0
5/29/2025,07:39:49 am,0,0.5110,21.791,24909.5
5/29/2025,07:54:49 am,0,0.5094,21.751,24490.6
5/29/2025,08:09:49 am,0,0.5102,21.681,24185.7
5/29/2025,08:24:49 am,0,0.5123,21.616,24114.6
5/29/2025,08:39:49 am,0,0.5125,21.514,23917.2
5/29/2025,08:54:49 am,0,0.5132,21.365,23693.4
5/29/2025,09:09:49 am,0,0.5127,21.265,23557.9
5/29/2025,09:24:49 am,0,0.5122,21.178,23452.3
5/29/2025,09:39:49 am,0,0.5132,21.075,23710.8
5/29/2025,09:54:49 am,0,0.5153,20.983,23360.4
5/29/2025,10:09:49 am,0,0.5154,20.924,23345.5
5/29/2025,10:24:49 am,0,0.5146,20.909,23379.5
5/29/2025,10:39:49 am,0,0.5166,20.927,23424.2
5/29/2025,10:54:49 am,0,0.5158,20.970,23489.4
5/29/2025,11:09:49 am,0,0.5140,21.040,23570.0
5/29/2025,11:24:49 am,0,0.5116,21.132,23688.1
5/29/2025,11:39:49 am,0,0.5119,21.266,23811.5
5/29/2025,11:54:49 am,0,0.5114,21.418,23971.4
5/29/2025,12:09:49 pm,0,0.5081,21.559,24125.8
5/29/2025,12:24:49 pm,0,0.5079,21.720,24270.1
5/29/2025,12:39:49 pm,0,0.5066,21.873,24445.4
5/29/2025,12:54:49 pm,0,0.5050,22.072,24649.7
5/29/2025,01:09:49 pm,0,0.5036,22.271,24899.2
5/29/2025,01:24:49 pm,0,0.5002,22.532,25167.3
5/29/2025,01:39:49 pm,0,0.4977,22.721,25411.7
5/29/2025,01:54:49 pm,0,0.4968,22.910,25646.0
5/29/2025,02:09:49 pm,0,0.4984,22.985,25763.4
5/29/2025,02:24:49 pm,0,0.4962,23.098,25871.8
5/29/2025,02:39:49 pm,0,0.4952,23.267,26127.8
5/29/2025,02:54:49 pm,0,0.4946,23.379,26296.6
5/29/2025,03:09:49 pm,0,0.4950,23.426,26332.0
5/29/2025,03:24:49 pm,0,0.4926,23.530,26451.7
5/29/2025,03:39:49 pm,0,0.4924,23.676,26640.2
5/29/2025,03:54:49 pm,0,0.4908,23.807,26789.0
5/29/2025,04:09:49 pm,0,0.4897,23.906,26919.6
