Serial_number:
1092253
Project ID:

Location:

LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
CON_UCTIVITY
UNIT: µS/cm
Date,Time,ms,LEVEL,TEMPERATURE,CON_UCTIVITY
9/2/2025,11:45:00 pm,0,10.4384,27.024,24072.9
9/3/2025,12:00:00 am,0,10.4375,26.992,24075.8
9/3/2025,12:15:00 am,0,10.4374,26.962,24037.0
9/3/2025,12:30:00 am,0,10.4374,26.943,24032.2
9/3/2025,12:45:00 am,0,10.4373,26.920,24019.3
9/3/2025,01:00:00 am,0,10.4377,26.891,23993.8
9/3/2025,01:15:00 am,0,10.4376,26.846,23960.4
9/3/2025,01:30:00 am,0,10.4384,26.785,23919.9
9/3/2025,01:45:00 am,0,10.4384,26.728,23869.3
9/3/2025,02:00:00 am,0,10.4398,26.680,23814.6
9/3/2025,02:15:00 am,0,10.4406,26.630,23775.5
9/3/2025,02:30:00 am,0,10.4412,26.578,23755.3
9/3/2025,02:45:00 am,0,10.4405,26.519,23694.9
9/3/2025,03:00:00 am,0,10.4398,26.458,23651.9
9/3/2025,03:15:00 am,0,10.4402,26.405,23614.8
9/3/2025,03:30:00 am,0,10.4411,26.354,23589.4
9/3/2025,03:45:00 am,0,10.4417,26.309,23549.7
9/3/2025,04:00:00 am,0,10.4427,26.272,23526.7
9/3/2025,04:15:00 am,0,10.4433,26.232,23508.5
9/3/2025,04:30:00 am,0,10.4452,26.198,23488.3
9/3/2025,04:45:00 am,0,10.4474,26.165,23460.3
9/3/2025,05:00:00 am,0,10.4475,26.132,23448.1
9/3/2025,05:15:00 am,0,10.4478,26.103,23418.4
9/3/2025,05:30:00 am,0,10.4489,26.077,23408.9
9/3/2025,05:45:00 am,0,10.4506,26.053,23392.5
9/3/2025,06:00:00 am,0,10.4530,26.031,23378.0
9/3/2025,06:15:00 am,0,10.4541,26.012,23383.9
9/3/2025,06:30:00 am,0,10.4573,26.003,23380.2
9/3/2025,06:45:00 am,0,10.4565,25.988,23373.2
9/3/2025,07:00:00 am,0,10.4584,25.970,23375.2
9/3/2025,07:15:00 am,0,10.4592,25.947,23362.0
9/3/2025,07:30:00 am,0,10.4599,25.915,23351.9
9/3/2025,07:45:00 am,0,10.4611,25.892,23323.3
9/3/2025,08:00:00 am,0,10.4622,25.866,23321.0
9/3/2025,08:15:00 am,0,10.4638,25.833,23307.3
9/3/2025,08:30:00 am,0,10.4642,25.806,23289.7
9/3/2025,08:45:00 am,0,10.4637,25.803,23289.1
9/3/2025,09:00:00 am,0,10.4645,25.821,23305.2
9/3/2025,09:15:00 am,0,10.4648,25.867,23343.5
9/3/2025,09:30:00 am,0,10.4635,25.954,23420.0
9/3/2025,09:45:00 am,0,10.4630,26.056,23524.5
9/3/2025,10:00:00 am,0,10.4608,26.104,23581.6
9/3/2025,10:15:00 am,0,10.4605,26.197,23671.5
9/3/2025,10:30:00 am,0,10.4593,26.315,23793.8
9/3/2025,10:45:00 am,0,10.4570,26.510,23995.9
9/3/2025,11:00:00 am,0,10.4543,26.774,24230.7
9/3/2025,11:15:00 am,0,10.4534,27.031,24496.6
9/3/2025,11:30:00 am,0,10.4505,27.254,24711.3
9/3/2025,11:45:00 am,0,10.4482,27.421,24866.6
9/3/2025,12:00:00 pm,0,10.4963,27.600,24991.4
9/3/2025,12:15:00 pm,0,10.4443,27.799,25183.6
9/3/2025,12:30:00 pm,0,10.4427,28.027,25429.8
9/3/2025,12:45:00 pm,0,10.4406,28.160,25594.9
9/3/2025,01:00:00 pm,0,10.4388,28.252,25703.0
9/3/2025,01:15:00 pm,0,10.4355,28.358,25821.9
9/3/2025,01:30:00 pm,0,10.4324,28.454,25902.4
9/3/2025,01:45:00 pm,0,10.4299,28.544,25957.3
9/3/2025,02:00:00 pm,0,10.4278,28.635,26047.4
9/3/2025,02:15:00 pm,0,10.4260,28.717,26185.9
9/3/2025,02:30:00 pm,0,10.4241,28.783,26228.0
9/3/2025,02:45:00 pm,0,10.4220,28.841,26212.7
9/3/2025,03:00:00 pm,0,10.4196,28.904,26222.5
9/3/2025,03:15:00 pm,0,10.4181,28.970,26242.1
9/3/2025,03:30:00 pm,0,10.4156,29.019,26248.4
9/3/2025,03:45:00 pm,0,10.4153,29.053,26280.3
9/3/2025,04:00:00 pm,0,10.4152,29.053,26285.8
9/3/2025,04:15:00 pm,0,10.4145,29.027,26258.4
9/3/2025,04:30:00 pm,0,10.4144,29.002,26212.8
9/3/2025,04:45:00 pm,0,10.4138,28.991,26153.2
9/3/2025,05:00:00 pm,0,10.4135,28.980,26124.6
9/3/2025,05:15:00 pm,0,10.4129,28.950,26093.0
9/3/2025,05:30:00 pm,0,10.4130,28.895,26003.7
9/3/2025,05:45:00 pm,0,10.4138,28.833,25951.0
9/3/2025,06:00:00 pm,0,10.4137,28.776,25865.0
9/3/2025,06:15:00 pm,0,10.4145,28.721,25792.1
9/3/2025,06:30:00 pm,0,10.4150,28.671,25721.3
9/3/2025,06:45:00 pm,0,10.4150,28.622,25663.5
9/3/2025,07:00:00 pm,0,10.4161,28.577,25626.4
9/3/2025,07:15:00 pm,0,10.4181,28.537,25592.3
9/3/2025,07:30:00 pm,0,10.4193,28.490,25555.1
9/3/2025,07:45:00 pm,0,10.4208,28.441,25535.3
9/3/2025,08:00:00 pm,0,10.4213,28.398,25481.0
9/3/2025,08:15:00 pm,0,10.4217,28.356,25473.2
9/3/2025,08:30:00 pm,0,10.4222,28.306,25414.5
9/3/2025,08:45:00 pm,0,10.4231,28.250,25387.0
9/3/2025,09:00:00 pm,0,10.4228,28.192,25336.5
9/3/2025,09:15:00 pm,0,10.4241,28.141,25287.8
9/3/2025,09:30:00 pm,0,10.4239,28.084,25278.1
9/3/2025,09:45:00 pm,0,10.4237,28.026,25225.7
9/3/2025,10:00:00 pm,0,10.4230,27.982,25209.7
9/3/2025,10:15:00 pm,0,10.4242,27.928,25170.2
9/3/2025,10:30:00 pm,0,10.4239,27.880,25132.8
9/3/2025,10:45:00 pm,0,10.4248,27.834,25103.6
9/3/2025,11:00:00 pm,0,10.4240,27.790,25106.5
9/3/2025,11:15:00 pm,0,10.4250,27.733,25064.5
9/3/2025,11:30:00 pm,0,10.4266,27.675,25023.9
9/3/2025,11:45:00 pm,0,10.4263,27.622,24984.1
9/4/2025,12:00:00 am,0,10.4259,27.568,24972.3
9/4/2025,12:15:00 am,0,10.4247,27.509,24940.2
9/4/2025,12:30:00 am,0,10.4238,27.440,24891.2
9/4/2025,12:45:00 am,0,10.4230,27.371,24843.3
9/4/2025,01:00:00 am,0,10.4250,27.313,24813.7
9/4/2025,01:15:00 am,0,10.4269,27.255,24764.1
9/4/2025,01:30:00 am,0,10.4275,27.211,24741.1
9/4/2025,01:45:00 am,0,10.4276,27.173,24724.4
9/4/2025,02:00:00 am,0,10.4284,27.126,24703.4
9/4/2025,02:15:00 am,0,10.4286,27.082,24680.3
9/4/2025,02:30:00 am,0,10.4289,27.044,24671.1
9/4/2025,02:45:00 am,0,10.4295,27.000,24643.5
9/4/2025,03:00:00 am,0,10.4304,26.954,24619.8
9/4/2025,03:15:00 am,0,10.4297,26.911,24594.0
9/4/2025,03:30:00 am,0,10.4285,26.863,24567.5
9/4/2025,03:45:00 am,0,10.4282,26.817,24534.7
9/4/2025,04:00:00 am,0,10.4263,26.762,24502.2
9/4/2025,04:15:00 am,0,10.4274,26.713,24476.2
9/4/2025,04:30:00 am,0,10.4272,26.662,24456.9
9/4/2025,04:45:00 am,0,10.4277,26.615,24404.2
9/4/2025,05:00:00 am,0,10.4283,26.571,24394.1
9/4/2025,05:15:00 am,0,10.4298,26.526,24365.8
9/4/2025,05:30:00 am,0,10.4320,26.476,24333.4
9/4/2025,05:45:00 am,0,10.4332,26.429,24294.3
9/4/2025,06:00:00 am,0,10.4345,26.367,24249.8
9/4/2025,06:15:00 am,0,10.4366,26.316,24227.4
9/4/2025,06:30:00 am,0,10.4379,26.280,24219.4
9/4/2025,06:45:00 am,0,10.4386,26.250,24211.1
9/4/2025,07:00:00 am,0,10.4395,26.209,24196.3
9/4/2025,07:15:00 am,0,10.4400,26.171,24172.1
9/4/2025,07:30:00 am,0,10.4417,26.138,24172.5
9/4/2025,07:45:00 am,0,10.4434,26.110,24186.4
9/4/2025,08:00:00 am,0,10.4436,26.093,24171.9
9/4/2025,08:15:00 am,0,10.4437,26.076,24186.4
9/4/2025,08:30:00 am,0,10.4437,26.065,24217.3
9/4/2025,08:45:00 am,0,10.4429,26.061,24240.5
9/4/2025,09:00:00 am,0,10.4426,26.051,24213.4
9/4/2025,09:15:00 am,0,10.4428,26.091,24339.4
9/4/2025,09:30:00 am,0,10.4412,26.194,24503.9
9/4/2025,09:45:00 am,0,10.4405,26.284,24715.1
9/4/2025,10:00:00 am,0,10.4408,26.356,24875.7
9/4/2025,10:15:00 am,0,10.4411,26.397,24965.8
9/4/2025,10:30:00 am,0,10.4413,26.420,24984.9
9/4/2025,10:45:00 am,0,10.4400,26.473,25067.7
9/4/2025,11:00:00 am,0,10.4363,26.567,25199.5
9/4/2025,11:15:00 am,0,10.4345,26.685,25319.3
9/4/2025,11:30:00 am,0,10.4327,26.811,25482.3
9/4/2025,11:45:00 am,0,10.4316,26.941,25603.2
9/4/2025,12:00:00 pm,0,10.4799,27.081,25760.1
9/4/2025,12:15:00 pm,0,10.4287,27.221,25861.1
9/4/2025,12:30:00 pm,0,10.4257,27.365,25995.7
9/4/2025,12:45:00 pm,0,10.4231,27.507,26120.1
9/4/2025,01:00:00 pm,0,10.4188,27.651,26195.2
9/4/2025,01:15:00 pm,0,10.4157,27.794,26343.9
9/4/2025,01:30:00 pm,0,10.4124,27.933,26458.1
9/4/2025,01:45:00 pm,0,10.4094,28.067,26544.2
9/4/2025,02:00:00 pm,0,10.4060,28.197,26636.9
9/4/2025,02:15:00 pm,0,10.4030,28.316,26653.1
9/4/2025,02:30:00 pm,0,10.3998,28.423,26701.9
9/4/2025,02:45:00 pm,0,10.3972,28.514,26743.9
9/4/2025,03:00:00 pm,0,10.3947,28.591,26798.5
9/4/2025,03:15:00 pm,0,10.3928,28.659,26836.7
9/4/2025,03:30:00 pm,0,10.3903,28.715,26854.9
9/4/2025,03:45:00 pm,0,10.3881,28.763,26844.8
9/4/2025,04:00:00 pm,0,10.3882,28.803,26900.4
9/4/2025,04:15:00 pm,0,10.3868,28.802,26908.7
9/4/2025,04:30:00 pm,0,10.3857,28.781,26894.8
9/4/2025,04:45:00 pm,0,10.3838,28.757,26804.9
9/4/2025,05:00:00 pm,0,10.3819,28.721,26719.1
9/4/2025,05:15:00 pm,0,10.3810,28.660,26649.0
9/4/2025,05:30:00 pm,0,10.3818,28.582,26535.3
9/4/2025,05:45:00 pm,0,10.3807,28.491,26397.9
9/4/2025,06:00:00 pm,0,10.3804,28.422,26273.8
9/4/2025,06:15:00 pm,0,10.3823,28.365,26204.7
9/4/2025,06:30:00 pm,0,10.3826,28.311,26093.7
9/4/2025,06:45:00 pm,0,10.3837,28.262,26045.8
9/4/2025,07:00:00 pm,0,10.3852,28.215,25985.6
9/4/2025,07:15:00 pm,0,10.3852,28.170,25930.5
9/4/2025,07:30:00 pm,0,10.3861,28.125,25898.2
9/4/2025,07:45:00 pm,0,10.3884,28.084,25855.4
9/4/2025,08:00:00 pm,0,10.3888,28.050,25804.0
9/4/2025,08:15:00 pm,0,10.3895,28.017,25779.3
9/4/2025,08:30:00 pm,0,10.3891,27.968,25745.8
9/4/2025,08:45:00 pm,0,10.3903,27.923,25675.9
9/4/2025,09:00:00 pm,0,10.3916,27.878,25648.7
9/4/2025,09:15:00 pm,0,10.3922,27.832,25618.2
9/4/2025,09:30:00 pm,0,10.3926,27.783,25590.3
9/4/2025,09:45:00 pm,0,10.3910,27.732,25529.3
9/4/2025,10:00:00 pm,0,10.3919,27.672,25484.0
9/4/2025,10:15:00 pm,0,10.3918,27.610,25439.1
9/4/2025,10:30:00 pm,0,10.3947,27.556,25415.8
9/4/2025,10:45:00 pm,0,10.3968,27.473,25342.4
9/4/2025,11:00:00 pm,0,10.3958,27.405,25295.2
9/4/2025,11:15:00 pm,0,10.3959,27.345,25234.5
9/4/2025,11:30:00 pm,0,10.3963,27.299,25207.5
9/4/2025,11:45:00 pm,0,10.3973,27.248,25157.3
9/5/2025,12:00:00 am,0,10.3993,27.189,25132.2
9/5/2025,12:15:00 am,0,10.3994,27.123,25086.8
9/5/2025,12:30:00 am,0,10.4003,27.062,25037.0
9/5/2025,12:45:00 am,0,10.4017,26.999,25004.0
9/5/2025,01:00:00 am,0,10.4026,26.937,24950.7
9/5/2025,01:15:00 am,0,10.4032,26.881,24900.6
9/5/2025,01:30:00 am,0,10.4030,26.827,24882.3
9/5/2025,01:45:00 am,0,10.4044,26.785,24854.7
9/5/2025,02:00:00 am,0,10.4052,26.756,24846.8
9/5/2025,02:15:00 am,0,10.4056,26.725,24837.5
9/5/2025,02:30:00 am,0,10.4073,26.688,24815.2
9/5/2025,02:45:00 am,0,10.4076,26.654,24802.1
9/5/2025,03:00:00 am,0,10.4089,26.616,24825.5
9/5/2025,03:15:00 am,0,10.4092,26.575,24778.9
9/5/2025,03:30:00 am,0,10.4071,26.541,24769.3
9/5/2025,03:45:00 am,0,10.4064,26.496,24744.1
9/5/2025,04:00:00 am,0,10.4081,26.450,24722.5
9/5/2025,04:15:00 am,0,10.4080,26.400,24698.5
9/5/2025,04:30:00 am,0,10.4094,26.358,24667.1
9/5/2025,04:45:00 am,0,10.4114,26.316,24657.7
9/5/2025,05:00:00 am,0,10.4132,26.268,24622.8
9/5/2025,05:15:00 am,0,10.4143,26.213,24575.0
9/5/2025,05:30:00 am,0,10.4173,26.158,24525.7
9/5/2025,05:45:00 am,0,10.4183,26.096,24501.5
9/5/2025,06:00:00 am,0,10.4200,26.046,24477.4
9/5/2025,06:15:00 am,0,10.4220,26.004,24445.1
9/5/2025,06:30:00 am,0,10.4226,25.966,24423.3
9/5/2025,06:45:00 am,0,10.4244,25.940,24420.1
9/5/2025,07:00:00 am,0,10.4255,25.911,24429.5
9/5/2025,07:15:00 am,0,10.4270,25.884,24427.4
9/5/2025,07:30:00 am,0,10.4275,25.856,24415.7
9/5/2025,07:45:00 am,0,10.4278,25.832,24416.2
9/5/2025,08:00:00 am,0,10.4286,25.818,24443.9
9/5/2025,08:15:00 am,0,10.4300,25.798,24496.8
9/5/2025,08:30:00 am,0,10.4318,25.774,24495.8
9/5/2025,08:45:00 am,0,10.4326,25.758,24489.4
9/5/2025,09:00:00 am,0,10.4334,25.756,24482.7
9/5/2025,09:15:00 am,0,10.4340,25.775,24514.4
9/5/2025,09:30:00 am,0,10.4341,25.808,24561.2
9/5/2025,09:45:00 am,0,10.4346,25.860,24629.5
9/5/2025,10:00:00 am,0,10.4354,25.908,24716.2
9/5/2025,10:15:00 am,0,10.4326,25.964,24778.9
9/5/2025,10:30:00 am,0,10.4328,26.053,24868.5
9/5/2025,10:45:00 am,0,10.4319,26.209,24993.0
9/5/2025,11:00:00 am,0,10.4311,26.393,25198.3
9/5/2025,11:15:00 am,0,10.4300,26.597,25443.2
9/5/2025,11:30:00 am,0,10.4285,26.764,25624.3
9/5/2025,11:45:00 am,0,10.4242,26.908,25766.0
9/5/2025,12:00:00 pm,0,10.4700,27.057,25943.1
9/5/2025,12:15:00 pm,0,10.4168,27.180,26132.5
9/5/2025,12:30:00 pm,0,10.4140,27.270,26256.5
9/5/2025,12:45:00 pm,0,10.4123,27.366,26362.1
9/5/2025,01:00:00 pm,0,10.4103,27.468,26478.5
9/5/2025,01:15:00 pm,0,10.4079,27.548,26583.7
9/5/2025,01:30:00 pm,0,10.4049,27.654,26674.0
9/5/2025,01:45:00 pm,0,10.4047,27.794,26891.9
9/5/2025,02:00:00 pm,0,10.4039,27.930,27101.3
9/5/2025,02:15:00 pm,0,10.4019,28.050,27239.7
9/5/2025,02:30:00 pm,0,10.3992,28.151,27292.3
9/5/2025,02:45:00 pm,0,10.3968,28.207,27263.1
9/5/2025,03:00:00 pm,0,10.3967,28.280,27333.1
9/5/2025,03:15:00 pm,0,10.3960,28.340,27317.4
9/5/2025,03:30:00 pm,0,10.3954,28.386,27256.3
9/5/2025,03:45:00 pm,0,10.3950,28.423,27228.6
9/5/2025,04:00:00 pm,0,10.3941,28.442,27171.6
9/5/2025,04:15:00 pm,0,10.3925,28.443,27144.0
9/5/2025,04:30:00 pm,0,10.3921,28.429,27046.1
9/5/2025,04:45:00 pm,0,10.3911,28.401,27002.4
9/5/2025,05:00:00 pm,0,10.3907,28.356,26899.8
9/5/2025,05:15:00 pm,0,10.3894,28.281,26775.2
9/5/2025,05:30:00 pm,0,10.3904,28.206,26665.8
9/5/2025,05:45:00 pm,0,10.3895,28.130,26532.7
9/5/2025,06:00:00 pm,0,10.3895,28.066,26446.9
9/5/2025,06:15:00 pm,0,10.3887,28.010,26360.5
9/5/2025,06:30:00 pm,0,10.3882,27.955,26298.3
9/5/2025,06:45:00 pm,0,10.3898,27.902,26250.8
9/5/2025,07:00:00 pm,0,10.3903,27.852,26187.3
9/5/2025,07:15:00 pm,0,10.3927,27.807,26132.9
9/5/2025,07:30:00 pm,0,10.3936,27.764,26089.3
9/5/2025,07:45:00 pm,0,10.3955,27.719,26053.6
9/5/2025,08:00:00 pm,0,10.3968,27.675,26000.0
9/5/2025,08:15:00 pm,0,10.3990,27.617,25948.5
9/5/2025,08:30:00 pm,0,10.4000,27.553,25857.5
9/5/2025,08:45:00 pm,0,10.4011,27.481,25804.3
9/5/2025,09:00:00 pm,0,10.4029,27.422,25771.0
9/5/2025,09:15:00 pm,0,10.4042,27.348,25701.0
9/5/2025,09:30:00 pm,0,10.4055,27.275,25653.1
9/5/2025,09:45:00 pm,0,10.4048,27.199,25587.3
9/5/2025,10:00:00 pm,0,10.4062,27.130,25515.3
9/5/2025,10:15:00 pm,0,10.4086,27.058,25472.7
9/5/2025,10:30:00 pm,0,10.4099,26.996,25443.9
9/5/2025,10:45:00 pm,0,10.4108,26.929,25380.4
9/5/2025,11:00:00 pm,0,10.4131,26.863,25339.0
9/5/2025,11:15:00 pm,0,10.4141,26.787,25314.7
9/5/2025,11:30:00 pm,0,10.4150,26.717,25248.3
9/5/2025,11:45:00 pm,0,10.4160,26.653,25206.3
9/6/2025,12:00:00 am,0,10.4177,26.594,25173.0
9/6/2025,12:15:00 am,0,10.4198,26.539,25142.3
9/6/2025,12:30:00 am,0,10.4213,26.489,25102.5
9/6/2025,12:45:00 am,0,10.4219,26.431,25075.6
9/6/2025,01:00:00 am,0,10.4222,26.361,25029.4
9/6/2025,01:15:00 am,0,10.4248,26.299,24989.3
9/6/2025,01:30:00 am,0,10.4273,26.238,24967.5
9/6/2025,01:45:00 am,0,10.4281,26.176,24928.2
9/6/2025,02:00:00 am,0,10.4284,26.113,24886.1
9/6/2025,02:15:00 am,0,10.4296,26.049,24844.6
9/6/2025,02:30:00 am,0,10.4306,25.998,24816.5
9/6/2025,02:45:00 am,0,10.4323,25.965,24803.2
9/6/2025,03:00:00 am,0,10.4324,25.944,24818.4
9/6/2025,03:15:00 am,0,10.4331,25.921,24839.3
9/6/2025,03:30:00 am,0,10.4344,25.905,24846.9
9/6/2025,03:45:00 am,0,10.4362,25.887,24848.8
9/6/2025,04:00:00 am,0,10.4390,25.862,24817.6
9/6/2025,04:15:00 am,0,10.4405,25.830,24819.9
9/6/2025,04:30:00 am,0,10.4428,25.790,24796.6
9/6/2025,04:45:00 am,0,10.4448,25.750,24774.4
9/6/2025,05:00:00 am,0,10.4474,25.718,24755.5
9/6/2025,05:15:00 am,0,10.4489,25.678,24741.6
9/6/2025,05:30:00 am,0,10.4493,25.632,24748.6
9/6/2025,05:45:00 am,0,10.4508,25.590,24723.7
9/6/2025,06:00:00 am,0,10.4516,25.555,24688.2
9/6/2025,06:15:00 am,0,10.4539,25.508,24683.2
9/6/2025,06:30:00 am,0,10.4560,25.467,24672.5
9/6/2025,06:45:00 am,0,10.4597,25.430,24629.8
9/6/2025,07:00:00 am,0,10.4626,25.392,24632.0
9/6/2025,07:15:00 am,0,10.4641,25.360,24634.0
9/6/2025,07:30:00 am,0,10.4649,25.331,24603.6
9/6/2025,07:45:00 am,0,10.4672,25.303,24612.1
9/6/2025,08:00:00 am,0,10.4679,25.276,24634.1
9/6/2025,08:15:00 am,0,10.4695,25.260,24669.1
9/6/2025,08:30:00 am,0,10.4694,25.242,24661.9
9/6/2025,08:45:00 am,0,10.4713,25.237,24717.3
9/6/2025,09:00:00 am,0,10.4729,25.238,24768.9
9/6/2025,09:15:00 am,0,10.4743,25.218,24794.5
9/6/2025,09:30:00 am,0,10.4759,25.215,24833.3
9/6/2025,09:45:00 am,0,10.4752,25.235,24883.2
9/6/2025,10:00:00 am,0,10.4737,25.280,24939.9
9/6/2025,10:15:00 am,0,10.4756,25.352,25031.6
9/6/2025,10:30:00 am,0,10.4750,25.453,25157.9
9/6/2025,10:45:00 am,0,10.4746,25.584,25326.8
9/6/2025,11:00:00 am,0,10.4739,25.740,25534.3
9/6/2025,11:15:00 am,0,10.4717,25.888,25686.6
9/6/2025,11:30:00 am,0,10.4702,26.045,25858.0
9/6/2025,11:45:00 am,0,10.4668,26.222,26039.7
9/6/2025,12:00:00 pm,0,10.5149,26.378,26281.4
9/6/2025,12:15:00 pm,0,10.4639,26.527,26471.8
9/6/2025,12:30:00 pm,0,10.4622,26.676,26635.1
9/6/2025,12:45:00 pm,0,10.4600,26.820,26757.2
9/6/2025,01:00:00 pm,0,10.4578,26.957,26873.1
9/6/2025,01:15:00 pm,0,10.4558,27.086,26935.9
9/6/2025,01:30:00 pm,0,10.4525,27.242,27111.6
9/6/2025,01:45:00 pm,0,10.4503,27.363,27184.5
9/6/2025,02:00:00 pm,0,10.4467,27.495,27157.4
9/6/2025,02:15:00 pm,0,10.4456,27.596,27273.6
9/6/2025,02:30:00 pm,0,10.4438,27.703,27337.8
9/6/2025,02:45:00 pm,0,10.4424,27.796,27359.6
9/6/2025,03:00:00 pm,0,10.4413,27.877,27419.9
9/6/2025,03:15:00 pm,0,10.4402,27.931,27407.4
9/6/2025,03:30:00 pm,0,10.4389,27.985,27352.0
9/6/2025,03:45:00 pm,0,10.4379,28.024,27294.9
9/6/2025,04:00:00 pm,0,10.4375,28.036,27271.0
9/6/2025,04:15:00 pm,0,10.4374,28.040,27230.6
9/6/2025,04:30:00 pm,0,10.4364,28.039,27172.2
9/6/2025,04:45:00 pm,0,10.4370,28.022,27139.4
9/6/2025,05:00:00 pm,0,10.4376,27.989,27065.2
9/6/2025,05:15:00 pm,0,10.4376,27.919,26959.6
9/6/2025,05:30:00 pm,0,10.4374,27.842,26805.5
9/6/2025,05:45:00 pm,0,10.4376,27.759,26666.6
9/6/2025,06:00:00 pm,0,10.4366,27.688,26552.0
9/6/2025,06:15:00 pm,0,10.4361,27.630,26487.2
9/6/2025,06:30:00 pm,0,10.4370,27.579,26392.6
9/6/2025,06:45:00 pm,0,10.4375,27.531,26311.8
9/6/2025,07:00:00 pm,0,10.4391,27.488,26276.1
9/6/2025,07:15:00 pm,0,10.4416,27.440,26231.0
9/6/2025,07:30:00 pm,0,10.4441,27.391,26156.5
9/6/2025,07:45:00 pm,0,10.4467,27.344,26102.0
9/6/2025,08:00:00 pm,0,10.4479,27.293,26054.4
9/6/2025,08:15:00 pm,0,10.4494,27.249,26005.3
9/6/2025,08:30:00 pm,0,10.4504,27.207,25969.2
9/6/2025,08:45:00 pm,0,10.4519,27.166,25934.9
9/6/2025,09:00:00 pm,0,10.4523,27.116,25885.9
9/6/2025,09:15:00 pm,0,10.4522,27.062,25840.9
9/6/2025,09:30:00 pm,0,10.4528,26.998,25797.9
9/6/2025,09:45:00 pm,0,10.4545,26.932,25747.5
9/6/2025,10:00:00 pm,0,10.4546,26.861,25682.9
9/6/2025,10:15:00 pm,0,10.4552,26.797,25641.5
9/6/2025,10:30:00 pm,0,10.4558,26.735,25596.6
9/6/2025,10:45:00 pm,0,10.4574,26.673,25521.4
9/6/2025,11:00:00 pm,0,10.4586,26.629,25508.1
9/6/2025,11:15:00 pm,0,10.4600,26.568,25443.9
9/6/2025,11:30:00 pm,0,10.4599,26.504,25394.3
9/6/2025,11:45:00 pm,0,10.4602,26.445,25357.1
9/7/2025,12:00:00 am,0,10.4610,26.388,25315.3
9/7/2025,12:15:00 am,0,10.4617,26.328,25273.5
9/7/2025,12:30:00 am,0,10.4626,26.265,25249.4
9/7/2025,12:45:00 am,0,10.4619,26.205,25182.0
9/7/2025,01:00:00 am,0,10.4635,26.139,25133.7
9/7/2025,01:15:00 am,0,10.4623,26.075,25103.1
9/7/2025,01:30:00 am,0,10.4630,26.015,25068.4
9/7/2025,01:45:00 am,0,10.4648,25.954,25025.2
9/7/2025,02:00:00 am,0,10.4651,25.896,24984.0
9/7/2025,02:15:00 am,0,10.4653,25.823,24935.9
9/7/2025,02:30:00 am,0,10.4656,25.754,24874.4
9/7/2025,02:45:00 am,0,10.4662,25.685,24836.8
9/7/2025,03:00:00 am,0,10.4678,25.619,24769.9
9/7/2025,03:15:00 am,0,10.4687,25.567,24750.8
9/7/2025,03:30:00 am,0,10.4704,25.508,24733.6
9/7/2025,03:45:00 am,0,10.4712,25.442,24669.9
9/7/2025,04:00:00 am,0,10.4724,25.378,24626.7
9/7/2025,04:15:00 am,0,10.4749,25.319,24580.6
9/7/2025,04:30:00 am,0,10.4775,25.267,24581.8
9/7/2025,04:45:00 am,0,10.4795,25.214,24575.0
9/7/2025,05:00:00 am,0,10.4809,25.177,24570.3
9/7/2025,05:15:00 am,0,10.4823,25.134,24514.4
9/7/2025,05:30:00 am,0,10.4832,25.081,24462.1
9/7/2025,05:45:00 am,0,10.4838,25.043,24406.6
9/7/2025,06:00:00 am,0,10.4852,25.001,24358.2
9/7/2025,06:15:00 am,0,10.4878,24.953,24325.8
9/7/2025,06:30:00 am,0,10.4889,24.910,24296.7
9/7/2025,06:45:00 am,0,10.4897,24.871,24285.2
9/7/2025,07:00:00 am,0,10.4905,24.832,24251.4
9/7/2025,07:15:00 am,0,10.4922,24.809,24258.7
9/7/2025,07:30:00 am,0,10.4934,24.793,24275.7
9/7/2025,07:45:00 am,0,10.4938,24.777,24296.9
9/7/2025,08:00:00 am,0,10.4945,24.770,24307.3
9/7/2025,08:15:00 am,0,10.4965,24.759,24305.4
9/7/2025,08:30:00 am,0,10.4978,24.746,24335.0
9/7/2025,08:45:00 am,0,10.4977,24.744,24350.4
9/7/2025,09:00:00 am,0,10.4998,24.775,24382.0
9/7/2025,09:15:00 am,0,10.5004,24.833,26354.4
9/7/2025,09:30:00 am,0,10.5002,24.931,26672.5
9/7/2025,09:45:00 am,0,10.4993,25.022,26968.2
9/7/2025,10:00:00 am,0,10.4992,25.096,27064.5
9/7/2025,10:15:00 am,0,10.4981,25.173,27254.5
9/7/2025,10:30:00 am,0,10.4967,25.293,27429.7
9/7/2025,10:45:00 am,0,10.4950,25.445,27781.4
9/7/2025,11:00:00 am,0,10.4939,25.597,28063.6
9/7/2025,11:15:00 am,0,10.4913,25.778,28232.6
9/7/2025,11:30:00 am,0,10.4901,25.986,28648.3
9/7/2025,11:45:00 am,0,10.4882,26.177,28999.8
9/7/2025,12:00:00 pm,0,10.5351,26.353,29213.0
9/7/2025,12:15:00 pm,0,10.4828,26.530,29455.5
9/7/2025,12:30:00 pm,0,10.4804,26.718,29690.0
9/7/2025,12:45:00 pm,0,10.4791,26.920,29954.7
9/7/2025,01:00:00 pm,0,10.4772,27.098,30101.1
9/7/2025,01:15:00 pm,0,10.4759,27.249,30169.8
9/7/2025,01:30:00 pm,0,10.4730,27.391,30232.4
9/7/2025,01:45:00 pm,0,10.4716,27.502,30285.2
